Emp;Uni;Uni Fabril;Bitola;Formato;un medida;Descricao;Sit;Lote;Lote Alternativo 1;Lote Alternativo 2
13;1;BA1;7066;10x10;;REV. MESH 10X10 NE;LB;4,4;2,2; -   
13;1;BA1;6243;19X90;;PORC GL 19X90 CM/II;LB;4,9;2,45; -   
13;1;BA1;6431;60X120;;PORC GL 60X120 9,5MM;LB;4,73;2,41; -   
13;1;BA1;7414;60X120;;PORC GL 60X120 AC;LB;4,73;2,41; -   
13;1;BA1;7240;19,7X120;;PORC GL 19,7X120 BA1;LB;5,36;2,68; -   
13;1;BA1;4665;59X59;;PORC GL 59X59CM/2;LB;7,3;3,6; -   
13;1;BA1;4475;60x60;;PORC. 60X60 CM;LB;7,6;3,8; -   
13;1;BA1;7422;90X90;;PGL 90X90 8,5MM BA1;LB;6,1;3,1; -   
13;1;BA1;7413;60X120;;PORC GL 60X120 PO;LB;4,365;2,23; -   
13;1;BA1;5989;45x45;;PISO 45X45 CM-BA 12p;LB;7;3,5; -   
13;1;BA1;6991;45x45;;PISO 45X45 BA 7,4MM;LB;7; -   ; -   
13;1;BA1;6460;30X90;;REV. 30X90 9MM BA;LB;5,4; -   ; -   
13;1;BA1;6089;30X90;;REVEST. 30X90/II;LB;5,4;2,6; -   
13;1;BA1;6001;32,5X59;;PAREDE 32,5X59/3;LB;8,75;4,35; -   
13;1;BA1;4682;33,5X60;;PAREDE 33,5X60 BA/1;LB;9;4,5; -   
13;1;BA1;6587;60X120;;PORC GL 60X120 PO;LB;4,365;2,23; -   
13;1;BA1;6244;19,5X91,2;;PORC GL 19,5X91,2/3;LB;5;2,51; -   
13;1;BA1;6294;19,5X91,2;;PORC GL 19,5X91,2;LB;4,8;2,4; -   
13;1;BA1;6090;19X90;;PORC GL 19X90 CM/I;LB;4,6;2,2; -   
42;1;PB1;7268;10x10;;REV. 10X10 PB1;LB;3,6;2; -   
42;1;PB1;7280;90X90;;PORC GL 90X90 AC PB1;LB;8,045;4,023; -   
42;1;PB1;7271;90X90;;PORC GL 90X90 PO PB1;LB;8,045;4,023; -   
42;1;PB1;7386;100x100;;PORC GL 100X100 8,5;LB;7,963;3,985; -   
42;1;PB1;7387;100x100;;PGL 100X100 PO 8,5MM;LB;7,963;3,985; -   
42;1;PB1;7399;70X70;;PORC GL 70X70 AC;LB;9,021;4,511; -   
42;1;PB1;7400;70X70;;PORC GL 70X70 PO;LB;9,021;4,511; -   
42;1;PB1;7264;7X26;;REV. SIM. 7X26 PB1;LB;3,2;2; -   
42;1;PB1;7267;7X26;;REV. 07X26-T.A PB1;LB;3,2;2; -   
42;1;PB1;7403;70X70;;PUGL 70X70 PB1 NAT;LB;9,021;4,511; -   
42;1;PB1;7404;70X70;;PUGL 70X70 PB1 PO;LB;9,021;4,511; -   
42;1;PB1;6916;60x60;;PORC GL 60X60;LB;8,751;4,376; -   
42;1;PB1;6912;60x60;;PORC GL 60X60 PO;LB;8,751;4,376; -   
42;1;PB1;6913;60x60;;PORC UGL 60X60 NA;LB;8,751;4,376; -   
42;1;PB1;7456;84X84;;PORC GL 84X84 PB;LB;8,045;4,023; -   
42;1;PB1;7136;74X74;;PORC GL 74X74 PO EP1;LB;9,021;4,51; -   
42;1;PB1;7457;84X84;;PORC GL 84X84 POL PB;LB;8,045;4,023; -   
42;1;PB1;6914;60x60;;PORC UGL 60X60 PO;LB;8,751;4,376; -   
45;1;RN1;7452;52,5X52,5;;REVEST 52,5X52,5 AC;LB;30,028;20; -   
45;1;RN1;7503;52,5X52,5;;REV 52,5X52,5 AC ECO;LB;30,028;20; -   
45;1;RN1;7236;62X62;;REVEST 62X62 RN RET;LB;23,82;12; -   
1;1;SC1;6250;20x20;;PORC GL 20X20;LB;4; -   ; -   
1;1;SC1;6074;7X26;;REVEST. 7X26 14 PLAC;LB;2,6;1,3; -   
1;1;SC1;7036;7X26;;REVEST. 7X26 CM(AVUL;LB;2,6;1,3; -   
1;1;SC1;4954;7x25;;PAREDE 7X25 CM;LB;1,3; -   ; -   
1;1;SC1;3318;10x20;;AZ. 10X20 CM-55pc;LB;5,7; -   ; -   
1;1;SC1;6545;15x15;;PORC GL 15X15;LB;2,5; -   ; -   
1;1;SC1;3623;4x10;;ANG. PORC. 4X10 EL.I;LB;100; -   ; -   
1;1;SC1;5113;15,5X15,5;;PAREDE 15,5X15,5 7MM;LB;2,5; -   ; -   
1;1;SC1;704;20x20;;AZ. 20X20 MP-EL. I;LB;5,5;2,8; -   
1;1;SC1;6249;5X40;;PORC GL 5X40 CM;LB;600; -   ; -   
1;1;SC1;2500;15,5X15,5;;AZ. 15,5x15,5 CM;LB;4,4;2,2; -   
1;1;SC1;3260;7,5X7,5;;PISO 7,5X7,5 MESH I;LB;2,5;1,3; -   
1;1;SC1;3588;10x30;;AZ. 10X30 CM-34pc;LB;5,8;2,9; -   
1;1;SC1;6308;10x30;;AZ. 10X30 CM-26p-9mm;LB;4; -   ; -   
1;1;SC1;6319;30x40;;REV. 30X40 CM;LB;7,2; -   ; -   
1;1;SC1;5162;10X40;;PAREDE 10X40 CM 7MM;LB;5,3; -   ; -   
1;1;SC1;2180;10x20;;AZ. 10X20 EL. I;LB;5,7;2,8; -   
1;1;SC1;7420;5,3X43;;AZULEJO 5,3X43 SC1;LB;600; -   ; -   
1;1;SC1;6269;18X20,8;;PORC GL 18X20,8;LB;611; -   ; -   
1;1;SC1;5160;7,5X15,5;;PAREDE 7,5X15,5 7mm;LB;4,2;2,1; -   
1;1;SC1;3931;25x25;;PORC ARQUGL 25X25CM;LB;550; -   ; -   
1;31;SC2;5124;45x120;;PAREDE 45X120 CM(13m;LB;3,7;1,9; -   
1;31;SC2;6420;30X60;;PORC GL 30X60CM/3;LB;4,6;2,3; -   
1;31;SC2;6848;100x100;;PORC GL 100X100 9MM;LB;6,08;3,04; -   
1;31;SC2;6663;60x60;;PORC GL 60X60 5PC;LB;7,5;3,75; -   
1;31;SC2;6945;32x60;;PAREDE 32X60 12 PC;LB;7,3;3,7; -   
1;31;SC2;6940;33x61;;PAREDE 33X61 CM;LB;7,5;3,8; -   
1;31;SC2;6473;90X90;;PGL 90X90 10MM SC2;LB;6,3;3,2; -   
1;31;SC2;6378;30X90;;REV. 30X90 12MM;LB;4,75;2,3; -   
1;31;SC2;7600;90X90;;GRES 90X90 10MM SC2;LB;6,3; -   ; -   
1;31;SC2;6850;100x100;;PORC GL 100X100 PO;LB;6,15;3,07; -   
1;31;SC2;6456;30X90;;REV. 30X90 9MM;LB;4,75;2,3; -   
1;31;SC2;6939;33x61;;PAREDE 33X61 CM;LB;6,2;3,1; -   
1;31;SC2;6943;32x60;;PAREDE 32X60 CM;LB;6;3; -   
1;31;SC2;7301;30X60;;PORC GL 30X60 AC SC2;LB;4,1;2,07; -   
1;31;SC2;7302;30X60;;PORC GL 30X60 PO SC2;LB;4,1;2,07; -   
1;31;SC2;6906;32x60;;AZULEJO 32X60;LB;7,3;3,7; -   
1;31;SC2;6907;33x61;;AZULEJO 33X61;LB;7,5;3,8; -   
1;31;SC2;7593;30X90;;REV 30X90 9MM 6PC/CX;LB;4,75;2,3; -   
1;31;SC2;7594;30X90;;REV 30X90 12MM 5PC/C;LB;4,75;2,3; -   
1;63;SC3;6599;19,7X120;;PORC GL 19,7X120;LB;8,92;4,46; -   
1;63;SC3;6541;120x120;;PORC GL 120X120;LB;11,74; -   ; -   
1;63;SC3;6597;19,7X120;;GRES 19,7X120;LB;8,92; -   ; -   
1;63;SC3;6418;60X120;;PORC GL 60X120 9,5MM;LB;8,92;4,46; -   
1;63;SC3;6459;90X90;;PORC GL 90X90 10MM;LB;14,2;7,1; -   
1;63;SC3;7255;29,7X120;;PORC GL 29,7X120 5PC;LB;8,92; -   ; -   
1;63;SC3;6543;120x120;;PORC GL 120X120 PO;LB;9,3;4,65; -   
1;63;SC3;4225;45x45;;PISO 45X45 CM-6,5mm;LB;8,5;4,25; -   
1;63;SC3;6475;90X90;;PGL 90X90 PO 10MM;LB;11,85;5,9; -   
1;63;SC3;6592;60X120;;GRES 60X120;LB;8,92; -   ; -   
1;41;SC4;6477;90X90;;PUGL 90X90 10MM;LB;4;3; -   
1;41;SC4;7373;60x60;;PUGL 60X60 NA 8MM;LB;2,7;1,8; -   
1;41;SC4;7374;80x80;;PORC UGL 80X80 4PC;LB;4;3;2
1;41;SC4;7368;60x60;;PUGL 60X60 PO 7,2MM;LB;2,7;1,8; -   
1;41;SC4;7372;80x80;;PORC UGL 80X80 PO;LB;4;3;2
1;41;SC4;6658;60x60;;PORC UGL 60X60 8,5MM;LB;2,7;1,8; -   
1;41;SC4;6614;80x80;;PORC UGL 80X80;LB;4;3;2
1;41;SC4;6657;60x60;;PORC UGL 60X60PO 8MM;LB;2,7;1,8; -   
1;41;SC4;6615;80x80;;PORC UGL 80X80 PO;LB;4;3;2
1;41;SC4;6580;60X120;;PORC GL 60X120 PO;LB;4,5;3;2
1;41;SC4;6594;60X120;;GRES 60X120 PO;LB;4,5; -   ; -   
1;41;SC4;5258;30X60;;PORC UGL 30X60 NA IV;LB;4,5;3;2
1;41;SC4;5259;30X60;;PORC UGL 30X60 PO IV;LB;4,5;3;2
1;41;SC4;6590;60X120;;PORC UGL 60X120 PO;LB;2,7;2; -   
1;41;SC4;6065;60x60;;PORC UGL 60X60 11MM;LB;2,7;1,8; -   
1;41;SC4;6066;60x60;;PORC UGL 60X60 PO/I;LB;2,7;1,8; -   
1;41;SC4;6478;90X90;;PUGL 90X90 PO 9,2MM;LB;4;3; -   
1;41;SC4;6618;19,7X120;;PORC UGL 19,7X120;LB;3,9; -   ; -   
1;41;SC4;6602;60X120;;PORC UGL 60X120;LB;2,7;2; -   
1;41;SC4;6479;90X90;;PUGL 90X90 PO 10MM;LB;4;3; -   
44;1;SC5;7232;84X84;;PORC GL 84X84 SC5;LB;17,642;8; -   
44;1;SC5;7367;84X84;;PGL 84X84 PO SC5/1;LB;17,642;8; -   
44;1;SC5;6617;50X100;;PORC GL 50X100;LB;14,999;8; -   
44;1;SC5;7158;49X99;;PORC GL 49X99 PO ESU;LB;14,463;8; -   
44;1;SC5;6577;84X84;;PORC GL 84X84 SC5;LB;17,642;8; -   
44;1;SC5;6905;60x60;;PORC GL 60X60 PO;LB;15,91;8; -   
44;1;SC5;6960;60x60;;PORC GL 60X60 RET;LB;15,91;8; -   
44;1;SC5;6898;60X120;;PORC GL 60X120;LB;13,042;6,5; -   
44;1;SC5;7177;49X99;;GRES 49X99 PO ESU;LB;14,463;8; -   
44;1;SC5;6901;60x60;;PORC GL 60X60;LB;15,91;8; -   
44;1;SC5;6904;60x60;;GRES 60X60 PO;LB;15,91;8; -   
44;1;SC5;7427;84X84;;GRES 84X84 POL SC 5;LB;17,642;8; -   
44;1;SC5;6899;60X120;;PORC GL 60X120 PO;LB;13,042;6,5; -   
44;1;SC5;6896;60X120;;GRES 60X120;LB;13,042;6,5; -   
44;1;SC5;6961;60x60;;PORC GL 60X60 RET PO;LB;15,91;8; -   
44;1;SC5;6897;60X120;;GRES 60X120 PO;LB;13,042;6,5; -   
44;1;SC5;7491;84X84;;PORC GL 84X84 SC5/1;LB;17,642;8; -   
44;1;SC5;7234;84X84;;PORC GL 84X84 PO SC5;LB;17,642;8; -   
